Number,Name,Type1,Type2,Attack,Defense,Height,Weight
1,Bulbasaur,Grass,Poison,49,49,0.71,6.9
2,Ivysaur,Grass,Poison,62,63,0.99,13
3,Venusaur,Grass,Poison,82,83,2.01,100
4,Charmander,Fire,,52,43,0.61,8.5
5,Charmeleon,Fire,,64,58,1.09,19
6,Charizard,Fire,Flying,84,78,1.7,90.5
7,Squirtle,Water,,48,65,0.51,9
8,Wartortle,Water,,63,80,0.99,22.5
9,Blastoise,Water,,83,100,1.6,85.5
10,Caterpie,Bug,,30,35,0.3,2.9
11,Metapod,Bug,,20,55,0.71,9.9
12,Butterfree,Bug,Flying,45,50,1.09,32
13,Weedle,Bug,Poison,35,30,0.3,3.2
14,Kakuna,Bug,Poison,25,50,0.61,10
15,Beedrill,Bug,Poison,90,40,0.99,29.5
16,Pidgey,Normal,Flying,45,40,0.3,1.8
17,Pidgeotto,Normal,Flying,60,55,1.09,30
18,Pidgeot,Normal,Flying,80,75,1.5,39.5
19,Rattata,Normal,,56,35,0.3,3.5
20,Raticate,Normal,,81,60,0.71,18.5
21,Spearow,Normal,Flying,60,30,0.3,2
22,Fearow,Normal,Flying,90,65,1.19,38
23,Ekans,Poison,,60,44,2.01,6.9
24,Arbok,Poison,,85,69,3.51,65
25,Pikachu,Electric,,55,40,0.41,6
26,Raichu,Electric,,90,55,0.79,30
27,Sandshrew,Ground,,75,85,0.61,12
28,Sandslash,Ground,,100,110,0.99,29.5
29,Nidoran♀,Poison,,47,52,0.41,7
30,Nidorina,Poison,,62,67,0.79,20
31,Nidoqueen,Poison,Ground,92,87,1.3,60
32,Nidoran♂,Poison,,57,40,0.51,9
33,Nidorino,Poison,,72,57,0.89,19.5
34,Nidoking,Poison,Ground,102,77,1.4,62
35,Clefairy,Fairy,,45,48,0.61,7.5
36,Clefable,Fairy,,70,73,1.3,40
37,Vulpix,Fire,,41,40,0.61,9.9
38,Ninetales,Fire,,76,75,1.09,19.9
39,Jigglypuff,Normal,Fairy,45,20,0.51,5.5
40,Wigglytuff,Normal,Fairy,70,45,0.99,12
41,Zubat,Poison,Flying,45,35,0.79,7.5
42,Golbat,Poison,Flying,80,70,1.6,55
43,Oddish,Grass,Poison,50,55,0.51,5.4
44,Gloom,Grass,Poison,65,70,0.79,8.6
45,Vileplume,Grass,Poison,80,85,1.19,18.6
46,Paras,Bug,Grass,70,55,0.3,5.4
47,Parasect,Bug,Grass,95,80,0.99,29.5
48,Venonat,Bug,Poison,55,50,0.99,30
49,Venomoth,Bug,Poison,65,60,1.5,12.5
50,Diglett,Ground,,55,25,0.2,0.8
51,Dugtrio,Ground,,80,50,0.71,33.3
52,Meowth,Normal,,45,35,0.41,4.2
53,Persian,Normal,,70,60,0.99,32
54,Psyduck,Water,,52,48,0.79,19.6
55,Golduck,Water,,82,78,1.7,76.6
56,Mankey,Fighting,,80,35,0.51,28
57,Primeape,Fighting,,105,60,0.99,32
58,Growlithe,Fire,,70,45,0.71,19
59,Arcanine,Fire,,110,80,1.91,155
60,Poliwag,Water,,50,40,0.61,12.4
61,Poliwhirl,Water,,65,65,0.99,20
62,Poliwrath,Water,Fighting,95,95,1.3,54
63,Abra,Psychic,,20,15,0.89,19.5
64,Kadabra,Psychic,,35,30,1.3,56.5
65,Alakazam,Psychic,,50,45,1.5,48
66,Machop,Fighting,,80,50,0.79,19.5
67,Machoke,Fighting,,100,70,1.5,70.5
68,Machamp,Fighting,,130,80,1.6,130
69,Bellsprout,Grass,Poison,75,35,0.71,4
70,Weepinbell,Grass,Poison,90,50,0.99,6.4
71,Victreebel,Grass,Poison,105,65,1.7,15.5
72,Tentacool,Water,Poison,40,35,0.89,45.5
73,Tentacruel,Water,Poison,70,65,1.6,55
74,Geodude,Rock,Ground,80,100,0.41,20
75,Graveler,Rock,Ground,95,115,0.99,105
76,Golem,Rock,Ground,120,130,1.4,300
77,Ponyta,Fire,,85,55,0.99,30
78,Rapidash,Fire,,100,70,1.7,95
79,Slowpoke,Water,Psychic,65,65,1.19,36
80,Slowbro,Water,Psychic,75,110,1.6,78.5
81,Magnemite,Electric,Steel,35,70,0.3,6
82,Magneton,Electric,Steel,60,95,0.99,60
83,Farfetch'd,Normal,Flying,65,55,0.79,15
84,Doduo,Normal,Flying,85,45,1.4,39.2
85,Dodrio,Normal,Flying,110,70,1.8,85.2
86,Seel,Water,,45,55,1.09,90
87,Dewgong,Water,Ice,70,80,1.7,120
88,Grimer,Poison,,80,50,0.89,30
89,Muk,Poison,,105,75,1.19,30
90,Shellder,Water,,65,100,0.3,4
91,Cloyster,Water,Ice,95,180,1.5,132.5
92,Gastly,Ghost,Poison,35,30,1.3,0.1
93,Haunter,Ghost,Poison,50,45,1.6,0.1
94,Gengar,Ghost,Poison,65,60,1.5,40.5
95,Onix,Rock,Ground,45,160,8.79,210
96,Drowzee,Psychic,,48,45,0.99,32.4
97,Hypno,Psychic,,73,70,1.6,75.6
98,Krabby,Water,,105,90,0.41,6.5
99,Kingler,Water,,130,115,1.3,60
100,Voltorb,Electric,,30,50,0.51,10.4
101,Electrode,Electric,,50,70,1.19,66.6
102,Exeggcute,Grass,Psychic,40,80,0.41,2.5
103,Exeggutor,Grass,Psychic,95,85,2.01,120
104,Cubone,Ground,,50,95,0.41,6.5
105,Marowak,Ground,,80,110,0.99,45
106,Hitmonlee,Fighting,,120,53,1.5,49.8
107,Hitmonchan,Fighting,,105,79,1.4,50.2
108,Lickitung,Normal,,55,75,1.19,65.5
109,Koffing,Poison,,65,95,0.61,1
110,Weezing,Poison,,90,120,1.19,9.5
111,Rhyhorn,Ground,Rock,85,95,0.99,115
112,Rhydon,Ground,Rock,130,120,1.91,120
113,Chansey,Normal,,5,5,1.09,34.6
114,Tangela,Grass,,55,115,0.99,35
115,Kangaskhan,Normal,,95,80,2.21,80
116,Horsea,Water,,40,70,0.41,8
117,Seadra,Water,,65,95,1.19,25
118,Goldeen,Water,,67,60,0.61,15
119,Seaking,Water,,92,65,1.3,39
120,Staryu,Water,,45,55,0.79,34.5
121,Starmie,Water,Psychic,75,85,1.09,80
122,Mr. Mime,Psychic,Fairy,45,65,1.3,54.5
123,Scyther,Bug,Flying,110,80,1.5,56
124,Jynx,Ice,Psychic,50,35,1.4,40.6
125,Electabuzz,Electric,,83,57,1.09,30
126,Magmar,Fire,,95,57,1.3,44.5
127,Pinsir,Bug,,125,100,1.5,55
128,Tauros,Normal,,100,95,1.4,88.4
129,Magikarp,Water,,10,55,0.89,10
130,Gyarados,Water,Flying,125,79,6.5,235
131,Lapras,Water,Ice,85,80,2.49,220
132,Ditto,Normal,,48,48,0.3,4
133,Eevee,Normal,,55,50,0.3,6.5
134,Vaporeon,Water,,65,60,0.99,29
135,Jolteon,Electric,,65,60,0.79,24.5
136,Flareon,Fire,,130,60,0.89,25
137,Porygon,Normal,,60,70,0.79,36.5
138,Omanyte,Rock,Water,40,100,0.41,7.5
139,Omastar,Rock,Water,60,125,0.99,35
140,Kabuto,Rock,Water,80,90,0.51,11.5
141,Kabutops,Rock,Water,115,105,1.3,40.5
142,Aerodactyl,Rock,Flying,105,65,1.8,59
143,Snorlax,Normal,,110,65,2.11,460
144,Articuno,Ice,Flying,85,100,1.7,55.4
145,Zapdos,Electric,Flying,90,85,1.6,52.6
146,Moltres,Fire,Flying,100,90,2.01,60
147,Dratini,Dragon,,64,45,1.8,3.3
148,Dragonair,Dragon,,84,65,3.99,16.5
149,Dragonite,Dragon,Flying,134,95,2.21,210
150,Mewtwo,Psychic,,110,90,2.01,122
151,Mew,Psychic,,100,100,0.41,4
152,Chikorita,Grass,,49,65,0.89,6.4
153,Bayleef,Grass,,62,80,1.19,15.8
154,Meganium,Grass,,82,100,1.8,100.5
155,Cyndaquil,Fire,,52,43,0.51,7.9
156,Quilava,Fire,,64,58,0.89,19
157,Typhlosion,Fire,,84,78,1.7,79.5
158,Totodile,Water,,65,64,0.61,9.5
159,Croconaw,Water,,80,80,1.09,25
160,Feraligatr,Water,,105,100,2.31,88.8
161,Sentret,Normal,,46,34,0.79,6
162,Furret,Normal,,76,64,1.8,32.5
163,Hoothoot,Normal,Flying,30,30,0.71,21.2
164,Noctowl,Normal,Flying,50,50,1.6,40.8
165,Ledyba,Bug,Flying,20,30,0.99,10.8
166,Ledian,Bug,Flying,35,50,1.4,35.6
167,Spinarak,Bug,Poison,60,40,0.51,8.5
168,Ariados,Bug,Poison,90,70,1.09,33.5
169,Crobat,Poison,Flying,90,80,1.8,75
170,Chinchou,Water,Electric,38,38,0.51,12
171,Lanturn,Water,Electric,58,58,1.19,22.5
172,Pichu,Electric,,40,15,0.3,2
173,Cleffa,Fairy,,25,28,0.3,3
174,Igglybuff,Normal,Fairy,30,15,0.3,1
175,Togepi,Fairy,,20,65,0.3,1.5
176,Togetic,Fairy,Flying,40,85,0.61,3.2
177,Natu,Psychic,Flying,50,45,0.2,2
178,Xatu,Psychic,Flying,75,70,1.5,15
179,Mareep,Electric,,40,40,0.61,7.8
180,Flaaffy,Electric,,55,55,0.79,13.3
181,Ampharos,Electric,,75,85,1.4,61.5
182,Bellossom,Grass,,80,95,0.41,5.8
183,Marill,Water,Fairy,20,50,0.41,8.5
184,Azumarill,Water,Fairy,50,80,0.79,28.5
185,Sudowoodo,Rock,,100,115,1.19,38
186,Politoed,Water,,75,75,1.09,33.9
187,Hoppip,Grass,Flying,35,40,0.41,0.5
188,Skiploom,Grass,Flying,45,50,0.61,1
189,Jumpluff,Grass,Flying,55,70,0.79,3
190,Aipom,Normal,,70,55,0.79,11.5
191,Sunkern,Grass,,30,30,0.3,1.8
192,Sunflora,Grass,,75,55,0.79,8.5
193,Yanma,Bug,Flying,65,45,1.19,38
194,Wooper,Water,Ground,45,45,0.41,8.5
195,Quagsire,Water,Ground,85,85,1.4,75
196,Espeon,Psychic,,65,60,0.89,26.5
197,Umbreon,Dark,,65,110,0.99,27
198,Murkrow,Dark,Flying,85,42,0.51,2.1
199,Slowking,Water,Psychic,75,80,2.01,79.5
200,Misdreavus,Ghost,,60,60,0.71,1
201,Unown,Psychic,,72,48,0.51,5
202,Wobbuffet,Psychic,,33,58,1.3,28.5
203,Girafarig,Normal,Psychic,80,65,1.5,41.5
204,Pineco,Bug,,65,90,0.61,7.2
205,Forretress,Bug,Steel,90,140,1.19,125.8
206,Dunsparce,Normal,,70,70,1.5,14
207,Gligar,Ground,Flying,75,105,1.09,64.8
208,Steelix,Steel,Ground,85,200,9.19,400
209,Snubbull,Fairy,,80,50,0.61,7.8
210,Granbull,Fairy,,120,75,1.4,48.7
211,Qwilfish,Water,Poison,95,75,0.51,3.9
212,Scizor,Bug,Steel,130,100,1.8,118
213,Shuckle,Bug,Rock,10,230,0.61,20.5
214,Heracross,Bug,Fighting,125,75,1.5,54
215,Sneasel,Dark,Ice,95,55,0.89,28
216,Teddiursa,Normal,,80,50,0.61,8.8
217,Ursaring,Normal,,130,75,1.8,125.8
218,Slugma,Fire,,40,40,0.71,35
219,Magcargo,Fire,Rock,50,120,0.79,55
220,Swinub,Ice,Ground,50,40,0.41,6.5
221,Piloswine,Ice,Ground,100,80,1.09,55.8
222,Corsola,Water,Rock,55,85,0.61,5
223,Remoraid,Water,,65,35,0.61,12
224,Octillery,Water,,105,75,0.89,28.5
225,Delibird,Ice,Flying,55,45,0.89,16
226,Mantine,Water,Flying,40,70,2.11,220
227,Skarmory,Steel,Flying,80,140,1.7,50.5
228,Houndour,Dark,Fire,60,30,0.61,10.8
229,Houndoom,Dark,Fire,90,50,1.4,35
230,Kingdra,Water,Dragon,95,95,1.8,152
231,Phanpy,Ground,,60,60,0.51,33.5
232,Donphan,Ground,,120,120,1.09,120
233,Porygon2,Normal,,80,90,0.61,32.5
234,Stantler,Normal,,95,62,1.4,71.2
235,Smeargle,Normal,,20,35,1.19,58
236,Tyrogue,Fighting,,35,35,0.71,21
237,Hitmontop,Fighting,,95,95,1.4,48
238,Smoochum,Ice,Psychic,30,15,0.41,6
239,Elekid,Electric,,63,37,0.61,23.5
240,Magby,Fire,,75,37,0.71,21.4
241,Miltank,Normal,,80,105,1.19,75.5
242,Blissey,Normal,,10,10,1.5,46.8
243,Raikou,Electric,,85,75,1.91,178
244,Entei,Fire,,115,85,2.11,198
245,Suicune,Water,,75,115,2.01,187
246,Larvitar,Rock,Ground,64,50,0.61,72
247,Pupitar,Rock,Ground,84,70,1.19,152
248,Tyranitar,Rock,Dark,134,110,2.01,202
249,Lugia,Psychic,Flying,90,130,5.21,216
250,Ho-oh,Fire,Flying,130,90,3.81,199
251,Celebi,Psychic,Grass,100,100,0.61,5
252,Treecko,Grass,,45,35,0.51,5
253,Grovyle,Grass,,65,45,0.89,21.6
254,Sceptile,Grass,,85,65,1.7,52.2
255,Torchic,Fire,,60,40,0.41,2.5
256,Combusken,Fire,Fighting,85,60,0.89,19.5
257,Blaziken,Fire,Fighting,120,70,1.91,52
258,Mudkip,Water,,70,50,0.41,7.6
259,Marshtomp,Water,Ground,85,70,0.71,28
260,Swampert,Water,Ground,110,90,1.5,81.9
261,Poochyena,Dark,,55,35,0.51,13.6
262,Mightyena,Dark,,90,70,0.99,37
263,Zigzagoon,Normal,,30,41,0.41,17.5
264,Linoone,Normal,,70,61,0.51,32.5
265,Wurmple,Bug,,45,35,0.3,3.6
266,Silcoon,Bug,,35,55,0.61,10
267,Beautifly,Bug,Flying,70,50,0.99,28.4
268,Cascoon,Bug,,35,55,0.71,11.5
269,Dustox,Bug,Poison,50,70,1.19,31.6
270,Lotad,Water,Grass,30,30,0.51,2.6
271,Lombre,Water,Grass,50,50,1.19,32.5
272,Ludicolo,Water,Grass,70,70,1.5,55
273,Seedot,Grass,,40,50,0.51,4
274,Nuzleaf,Grass,Dark,70,40,0.99,28
275,Shiftry,Grass,Dark,100,60,1.3,59.6
276,Taillow,Normal,Flying,55,30,0.3,2.3
277,Swellow,Normal,Flying,85,60,0.71,19.8
278,Wingull,Water,Flying,30,30,0.61,9.5
279,Pelipper,Water,Flying,50,100,1.19,28
280,Ralts,Psychic,Fairy,25,25,0.41,6.6
281,Kirlia,Psychic,Fairy,35,35,0.79,20.2
282,Gardevoir,Psychic,Fairy,65,65,1.6,48.4
283,Surskit,Bug,Water,30,32,0.51,1.7
284,Masquerain,Bug,Flying,60,62,0.79,3.6
285,Shroomish,Grass,,40,60,0.41,4.5
286,Breloom,Grass,Fighting,130,80,1.19,39.2
287,Slakoth,Normal,,60,60,0.79,24
288,Vigoroth,Normal,,80,80,1.4,46.5
289,Slaking,Normal,,160,100,2.01,130.5
290,Nincada,Bug,Ground,45,90,0.51,5.5
291,Ninjask,Bug,Flying,90,45,0.79,12
292,Shedinja,Bug,Ghost,90,45,0.79,1.2
293,Whismur,Normal,,51,23,0.61,16.3
294,Loudred,Normal,,71,43,0.99,40.5
295,Exploud,Normal,,91,63,1.5,84
296,Makuhita,Fighting,,60,30,0.99,86.4
297,Hariyama,Fighting,,120,60,2.31,253.8
298,Azurill,Normal,Fairy,20,40,0.2,2
299,Nosepass,Rock,,45,135,0.99,97
300,Skitty,Normal,,45,45,0.61,11
301,Delcatty,Normal,,65,65,1.09,32.6
302,Sableye,Dark,Ghost,75,75,0.51,11
303,Mawile,Steel,Fairy,85,85,0.61,11.5
304,Aron,Steel,Rock,70,100,0.41,60
305,Lairon,Steel,Rock,90,140,0.89,120
306,Aggron,Steel,Rock,110,180,2.11,360
307,Meditite,Fighting,Psychic,40,55,0.61,11.2
308,Medicham,Fighting,Psychic,60,75,1.3,31.5
309,Electrike,Electric,,45,40,0.61,15.2
310,Manectric,Electric,,75,60,1.5,40.2
311,Plusle,Electric,,50,40,0.41,4.2
312,Minun,Electric,,40,50,0.41,4.2
313,Volbeat,Bug,,73,55,0.71,17.7
314,Illumise,Bug,,47,55,0.61,17.7
315,Roselia,Grass,Poison,60,45,0.3,2
316,Gulpin,Poison,,43,53,0.41,10.3
317,Swalot,Poison,,73,83,1.7,80
318,Carvanha,Water,Dark,90,20,0.79,20.8
319,Sharpedo,Water,Dark,120,40,1.8,88.8
320,Wailmer,Water,,70,35,2.01,130
321,Wailord,Water,,90,45,14.5,398
322,Numel,Fire,Ground,60,40,0.71,24
323,Camerupt,Fire,Ground,100,70,1.91,220
324,Torkoal,Fire,,85,140,0.51,80.4
325,Spoink,Psychic,,25,35,0.71,30.6
326,Grumpig,Psychic,,45,65,0.89,71.5
327,Spinda,Normal,,60,60,1.09,5
328,Trapinch,Ground,,100,45,0.71,15
329,Vibrava,Ground,Dragon,70,50,1.09,15.3
330,Flygon,Ground,Dragon,100,80,2.01,82
331,Cacnea,Grass,,85,40,0.41,51.3
332,Cacturne,Grass,Dark,115,60,1.3,77.4
333,Swablu,Normal,Flying,40,60,0.41,1.2
334,Altaria,Dragon,Flying,70,90,1.09,20.6
335,Zangoose,Normal,,115,60,1.3,40.3
336,Seviper,Poison,,100,60,2.69,52.5
337,Lunatone,Rock,Psychic,55,65,0.99,168
338,Solrock,Rock,Psychic,95,85,1.19,154
339,Barboach,Water,Ground,48,43,0.41,1.9
340,Whiscash,Water,Ground,78,73,0.89,23.6
341,Corphish,Water,,80,65,0.61,11.5
342,Crawdaunt,Water,Dark,120,85,1.09,32.8
343,Baltoy,Ground,Psychic,40,55,0.51,21.5
344,Claydol,Ground,Psychic,70,105,1.5,108
345,Lileep,Rock,Grass,41,77,0.99,23.8
346,Cradily,Rock,Grass,81,97,1.5,60.4
347,Anorith,Rock,Bug,95,50,0.71,12.5
348,Armaldo,Rock,Bug,125,100,1.5,68.2
349,Feebas,Water,,15,20,0.61,7.4
350,Milotic,Water,,60,79,6.2,162
351,Castform,Normal,,70,70,0.3,0.8
352,Kecleon,Normal,,90,70,0.99,22
353,Shuppet,Ghost,,75,35,0.61,2.3
354,Banette,Ghost,,115,65,1.09,12.5
