Number,Name,Type1,Type2,Attack,Defense,Height,Weight
355,Duskull,Ghost,,40,90,0.79,15
356,Dusclops,Ghost,,70,130,1.6,30.6
357,Tropius,Grass,Flying,68,83,2.01,100
358,Chimecho,Psychic,,50,70,0.61,1
359,Absol,Dark,,130,60,1.19,47
360,Wynaut,Psychic,,23,48,0.61,14
361,Snorunt,Ice,,50,50,0.71,16.8
362,Glalie,Ice,,80,80,1.5,256.5
363,Spheal,Ice,Water,40,50,0.79,39.5
364,Sealeo,Ice,Water,60,70,1.09,87.6
365,Walrein,Ice,Water,80,90,1.4,150.6
366,Clamperl,Water,,64,85,0.41,52.5
367,Huntail,Water,,104,105,1.7,27
368,Gorebyss,Water,,84,105,1.8,22.6
369,Relicanth,Water,Rock,90,130,0.99,23.4
370,Luvdisc,Water,,30,55,0.61,8.7
371,Bagon,Dragon,,75,60,0.61,42.1
372,Shelgon,Dragon,,95,100,1.09,110.5
373,Salamence,Dragon,Flying,135,80,1.5,102.6
374,Beldum,Steel,Psychic,55,80,0.61,95.2
375,Metang,Steel,Psychic,75,100,1.19,202.5
376,Metagross,Steel,Psychic,135,130,1.6,550
377,Regirock,Rock,,100,200,1.7,230
378,Regice,Ice,,50,100,1.8,175
379,Registeel,Steel,,75,150,1.91,205
380,Latias,Dragon,Psychic,80,90,1.4,40
381,Latios,Dragon,Psychic,90,80,2.01,60
382,Kyogre,Water,,100,90,4.5,352
383,Groudon,Ground,,150,140,3.51,950
384,Rayquaza,Dragon,Flying,150,90,7.01,206.5
385,Jirachi,Steel,Psychic,100,100,0.3,1.1
386,Turtwig,Grass,,68,64,0.41,10.2
387,Grotle,Grass,,89,85,1.09,97
388,Torterra,Grass,Ground,109,105,2.21,310
389,Chimchar,Fire,,58,44,0.51,6.2
390,Monferno,Fire,Fighting,78,52,0.89,22
391,Infernape,Fire,Fighting,104,71,1.19,55
392,Piplup,Water,,51,53,0.41,5.2
393,Prinplup,Water,,66,68,0.79,23
394,Empoleon,Water,Steel,86,88,1.7,84.5
395,Starly,Normal,Flying,55,30,0.3,2
396,Staravia,Normal,Flying,75,50,0.61,15.5
397,Staraptor,Normal,Flying,120,70,1.19,24.9
398,Bidoof,Normal,,45,40,0.51,20
399,Bibarel,Normal,Water,85,60,0.99,31.5
400,Kricketot,Bug,,25,41,0.3,2.2
401,Kricketune,Bug,,85,51,0.99,25.5
402,Shinx,Electric,,65,34,0.51,9.5
403,Luxio,Electric,,85,49,0.89,30.5
404,Luxray,Electric,,120,79,1.4,42
405,Budew,Grass,Poison,30,35,0.2,1.2
406,Roserade,Grass,Poison,70,65,0.89,14.5
407,Cranidos,Rock,,125,40,0.89,31.5
408,Rampardos,Rock,,165,60,1.6,102.5
409,Shieldon,Rock,Steel,42,118,0.51,57
410,Bastiodon,Rock,Steel,52,168,1.3,149.5
411,Burmy,Bug,,29,45,0.2,3.4
412,Mothim,Bug,Flying,94,50,0.89,23.3
413,Combee,Bug,Flying,30,42,0.3,5.5
414,Vespiquen,Bug,Flying,80,102,1.19,38.5
415,Pachirisu,Electric,,45,70,0.41,3.9
416,Buizel,Water,,65,35,0.71,29.5
417,Floatzel,Water,,105,55,1.09,33.5
418,Cherubi,Grass,,35,45,0.41,3.3
419,Cherrim,Grass,,60,70,0.51,9.3
420,Shellos,Water,,48,48,0.3,6.3
421,Gastrodon,Water,Ground,83,68,0.89,29.9
422,Ambipom,Normal,,100,66,1.19,20.3
423,Drifloon,Ghost,Flying,50,34,0.41,1.2
424,Drifblim,Ghost,Flying,80,44,1.19,15
425,Buneary,Normal,,66,44,0.41,5.5
426,Lopunny,Normal,,76,84,1.19,33.3
427,Mismagius,Ghost,,60,60,0.89,4.4
428,Honchkrow,Dark,Flying,125,52,0.89,27.3
429,Glameow,Normal,,55,42,0.51,3.9
430,Purugly,Normal,,82,64,0.99,43.8
431,Chingling,Psychic,,30,50,0.2,0.6
432,Stunky,Poison,Dark,63,47,0.41,19.2
433,Skuntank,Poison,Dark,93,67,0.99,38
434,Bronzor,Steel,Psychic,24,86,0.51,60.5
435,Bronzong,Steel,Psychic,89,116,1.3,187
436,Bonsly,Rock,,80,95,0.51,15
437,Mime Jr.,Psychic,Fairy,25,45,0.61,13
438,Happiny,Normal,,5,5,0.61,24.4
439,Chatot,Normal,Flying,65,45,0.51,1.9
440,Spiritomb,Ghost,Dark,92,108,0.99,108
441,Gible,Dragon,Ground,70,45,0.71,20.5
442,Gabite,Dragon,Ground,90,65,1.4,56
443,Garchomp,Dragon,Ground,130,95,1.91,95
444,Munchlax,Normal,,85,40,0.61,105
445,Riolu,Fighting,,70,40,0.71,20.2
446,Lucario,Fighting,Steel,110,70,1.19,54
447,Hippopotas,Ground,,72,78,0.79,49.5
448,Hippowdon,Ground,,112,118,2.01,300
449,Skorupi,Poison,Bug,50,90,0.79,12
450,Drapion,Poison,Dark,90,110,1.3,61.5
451,Croagunk,Poison,Fighting,61,40,0.71,23
452,Toxicroak,Poison,Fighting,106,65,1.3,44.4
453,Carnivine,Grass,,100,72,1.4,27
454,Finneon,Water,,49,56,0.41,7
455,Lumineon,Water,,69,76,1.19,24
456,Mantyke,Water,Flying,20,50,0.99,65
457,Snover,Grass,Ice,62,50,0.99,50.5
458,Abomasnow,Grass,Ice,92,75,2.21,135.5
459,Weavile,Dark,Ice,120,65,1.09,34
460,Magnezone,Electric,Steel,70,115,1.19,180
461,Lickilicky,Normal,,85,95,1.7,140
462,Rhyperior,Ground,Rock,140,130,2.39,282.8
463,Tangrowth,Grass,,100,125,2.01,128.6
464,Electivire,Electric,,123,67,1.8,138.6
465,Magmortar,Fire,,95,67,1.6,68
466,Togekiss,Fairy,Flying,50,95,1.5,38
467,Yanmega,Bug,Flying,76,86,1.91,51.5
468,Leafeon,Grass,,110,130,0.99,25.5
469,Glaceon,Ice,,60,110,0.79,25.9
470,Gliscor,Ground,Flying,95,125,2.01,42.5
471,Mamoswine,Ice,Ground,130,80,2.49,291
472,Porygon-Z,Normal,,80,70,0.89,34
473,Gallade,Psychic,Fighting,125,65,1.6,52
474,Probopass,Rock,Steel,55,145,1.4,340
475,Dusknoir,Ghost,,100,135,2.21,106.6
476,Froslass,Ice,Ghost,80,70,1.3,26.6
477,Rotom,Electric,Ghost,50,77,0.3,0.3
478,Uxie,Psychic,,75,130,0.3,0.3
479,Mesprit,Psychic,,105,105,0.3,0.3
480,Azelf,Psychic,,125,70,0.3,0.3
481,Dialga,Steel,Dragon,120,120,5.41,683
482,Palkia,Water,Dragon,120,100,4.19,336
483,Heatran,Fire,Steel,90,106,1.7,430
484,Regigigas,Normal,,160,110,3.71,420
485,Cresselia,Psychic,,70,120,1.5,85.6
486,Phione,Water,,80,80,0.41,3.1
487,Manaphy,Water,,100,100,0.3,1.4
488,Darkrai,Dark,,90,90,1.5,50.5
489,Arceus,Normal,,120,120,3.2,320
490,Victini,Psychic,Fire,100,100,0.41,4
491,Snivy,Grass,,45,55,0.61,8.1
492,Servine,Grass,,60,75,0.79,16
493,Serperior,Grass,,75,95,3.3,63
494,Tepig,Fire,,63,45,0.51,9.9
495,Pignite,Fire,Fighting,93,55,0.99,55.5
496,Emboar,Fire,Fighting,123,65,1.6,150
497,Oshawott,Water,,55,45,0.51,5.9
498,Dewott,Water,,75,60,0.79,24.5
499,Samurott,Water,,100,85,1.5,94.6
500,Patrat,Normal,,55,39,0.51,11.6
501,Watchog,Normal,,85,69,1.09,27
502,Lillipup,Normal,,60,45,0.41,4.1
503,Herdier,Normal,,80,65,0.89,14.7
504,Stoutland,Normal,,110,90,1.19,61
505,Purrloin,Dark,,50,37,0.41,10.1
506,Liepard,Dark,,88,50,1.09,37.5
507,Pansage,Grass,,53,48,0.61,10.5
508,Simisage,Grass,,98,63,1.09,30.5
509,Pansear,Fire,,53,48,0.61,11
510,Simisear,Fire,,98,63,0.99,28
511,Panpour,Water,,53,48,0.61,13.5
512,Simipour,Water,,98,63,0.99,29
513,Munna,Psychic,,25,45,0.61,23.3
514,Musharna,Psychic,,55,85,1.09,60.5
515,Pidove,Normal,Flying,55,50,0.3,2.1
516,Tranquill,Normal,Flying,77,62,0.61,15
517,Unfezant,Normal,Flying,115,80,1.19,29
518,Blitzle,Electric,,60,32,0.79,29.8
519,Zebstrika,Electric,,100,63,1.6,79.5
520,Roggenrola,Rock,,75,85,0.41,18
521,Boldore,Rock,,105,105,0.89,102
522,Gigalith,Rock,,135,130,1.7,260
523,Woobat,Psychic,Flying,45,43,0.41,2.1
524,Swoobat,Psychic,Flying,57,55,0.89,10.5
525,Drilbur,Ground,,85,40,0.3,8.5
526,Excadrill,Ground,Steel,135,60,0.71,40.4
527,Audino,Normal,,60,86,1.09,31
528,Timburr,Fighting,,80,55,0.61,12.5
529,Gurdurr,Fighting,,105,85,1.19,40
530,Conkeldurr,Fighting,,140,95,1.4,87
531,Tympole,Water,,50,40,0.51,4.5
532,Palpitoad,Water,Ground,65,55,0.79,17
533,Seismitoad,Water,Ground,95,75,1.5,62
534,Throh,Fighting,,100,85,1.3,55.5
535,Sawk,Fighting,,125,75,1.4,51
536,Sewaddle,Bug,Grass,53,70,0.3,2.5
537,Swadloon,Bug,Grass,63,90,0.51,7.3
538,Leavanny,Bug,Grass,103,80,1.19,20.5
539,Venipede,Bug,Poison,45,59,0.41,5.3
540,Whirlipede,Bug,Poison,55,99,1.19,58.5
541,Scolipede,Bug,Poison,100,89,2.49,200.5
542,Cottonee,Grass,Fairy,27,60,0.3,0.6
543,Whimsicott,Grass,Fairy,67,85,0.71,6.6
544,Petilil,Grass,,35,50,0.51,6.6
545,Lilligant,Grass,,60,75,1.09,16.3
546,Basculin,Water,,92,65,0.99,18
547,Sandile,Ground,Dark,72,35,0.71,15.2
548,Krokorok,Ground,Dark,82,45,0.99,33.4
549,Krookodile,Ground,Dark,117,80,1.5,96.3
550,Darumaka,Fire,,90,45,0.61,37.5
551,Maractus,Grass,,86,67,0.99,28
552,Dwebble,Bug,Rock,65,85,0.3,14.5
553,Crustle,Bug,Rock,95,125,1.4,200
554,Scraggy,Dark,Fighting,75,70,0.61,11.8
555,Scrafty,Dark,Fighting,90,115,1.09,30
556,Sigilyph,Psychic,Flying,58,80,1.4,14
557,Yamask,Ghost,,30,85,0.51,1.5
558,Cofagrigus,Ghost,,50,145,1.7,76.5
559,Tirtouga,Water,Rock,78,103,0.71,16.5
560,Carracosta,Water,Rock,108,133,1.19,81
561,Archen,Rock,Flying,112,45,0.51,9.5
562,Archeops,Rock,Flying,140,65,1.4,32
563,Trubbish,Poison,,50,62,0.61,31
564,Garbodor,Poison,,95,82,1.91,107.3
565,Zorua,Dark,,65,40,0.71,12.5
566,Zoroark,Dark,,105,60,1.6,81.1
567,Minccino,Normal,,50,40,0.41,5.8
568,Cinccino,Normal,,95,60,0.51,7.5
569,Gothita,Psychic,,30,50,0.41,5.8
570,Gothorita,Psychic,,45,70,0.71,18
571,Gothitelle,Psychic,,55,95,1.5,44
572,Solosis,Psychic,,30,40,0.3,1
573,Duosion,Psychic,,40,50,0.61,8
574,Reuniclus,Psychic,,65,75,0.99,20.1
575,Ducklett,Water,Flying,44,50,0.51,5.5
576,Swanna,Water,Flying,87,63,1.3,24.2
577,Vanillite,Ice,,50,50,0.41,5.7
578,Vanillish,Ice,,65,65,1.09,41
579,Vanilluxe,Ice,,95,85,1.3,57.5
580,Deerling,Normal,Grass,60,50,0.61,19.5
581,Sawsbuck,Normal,Grass,100,70,1.91,92.5
582,Emolga,Electric,Flying,75,60,0.41,5
583,Karrablast,Bug,,75,45,0.51,5.9
584,Escavalier,Bug,Steel,135,105,0.99,33
585,Foongus,Grass,Poison,55,45,0.2,1
586,Amoonguss,Grass,Poison,85,70,0.61,10.5
587,Frillish,Water,Ghost,40,50,1.19,33
588,Jellicent,Water,Ghost,60,70,2.21,135
589,Alomomola,Water,,75,80,1.19,31.6
590,Joltik,Bug,Electric,47,50,0.1,0.6
591,Galvantula,Bug,Electric,77,60,0.79,14.3
592,Ferroseed,Grass,Steel,50,91,0.61,18.8
593,Ferrothorn,Grass,Steel,94,131,0.99,110
594,Klink,Steel,,55,70,0.3,21
595,Klang,Steel,,80,95,0.61,51
596,Klinklang,Steel,,100,115,0.61,81
597,Tynamo,Electric,,55,40,0.2,0.3
598,Eelektrik,Electric,,85,70,1.19,22
599,Eelektross,Electric,,115,80,2.11,80.5
600,Elgyem,Psychic,,55,55,0.51,9
601,Beheeyem,Psychic,,75,75,0.99,34.5
602,Litwick,Ghost,Fire,30,55,0.3,3.1
603,Lampent,Ghost,Fire,40,60,0.61,13
604,Chandelure,Ghost,Fire,55,90,0.99,34.3
605,Axew,Dragon,,87,60,0.61,18
606,Fraxure,Dragon,,117,70,0.99,36
607,Haxorus,Dragon,,147,90,1.8,105.5
608,Cubchoo,Ice,,70,40,0.51,8.5
609,Beartic,Ice,,110,80,2.59,260
610,Cryogonal,Ice,,50,30,1.09,148
611,Shelmet,Bug,,40,85,0.41,7.7
612,Accelgor,Bug,,70,40,0.79,25.3
613,Stunfisk,Ground,Electric,66,84,0.71,11
614,Mienfoo,Fighting,,85,50,0.89,20
615,Mienshao,Fighting,,125,60,1.4,35.5
616,Druddigon,Dragon,,120,90,1.6,139
617,Golett,Ground,Ghost,74,50,0.99,92
618,Golurk,Ground,Ghost,124,80,2.79,330
619,Pawniard,Dark,Steel,85,70,0.51,10.2
620,Bisharp,Dark,Steel,125,100,1.6,70
621,Bouffalant,Normal,,110,95,1.6,94.6
622,Rufflet,Normal,Flying,83,50,0.51,10.5
623,Braviary,Normal,Flying,123,75,1.5,41
624,Vullaby,Dark,Flying,55,75,0.51,9
625,Mandibuzz,Dark,Flying,65,105,1.19,39.5
626,Heatmor,Fire,,97,66,1.4,58
627,Durant,Bug,Steel,109,112,0.3,33
628,Deino,Dark,Dragon,65,50,0.79,17.3
629,Zweilous,Dark,Dragon,85,70,1.4,50
630,Hydreigon,Dark,Dragon,105,90,1.8,160
631,Larvesta,Bug,Fire,85,55,1.09,28.8
632,Volcarona,Bug,Fire,60,65,1.6,46
633,Cobalion,Steel,Fighting,90,129,2.11,250
634,Terrakion,Rock,Fighting,129,90,1.91,260
635,Virizion,Grass,Fighting,90,72,2.01,200
636,Reshiram,Dragon,Fire,120,100,3.2,330
637,Zekrom,Dragon,Electric,150,120,2.9,345
638,Kyurem,Dragon,Ice,130,90,3,325
639,Genesect,Bug,Steel,120,95,1.5,82.5
640,Chespin,Grass,,61,65,0.41,9
641,Quilladin,Grass,,78,95,0.71,29
642,Chesnaught,Grass,Fighting,107,122,1.6,90
643,Fennekin,Fire,,45,40,0.41,9.4
644,Braixen,Fire,,59,58,0.99,14.5
645,Delphox,Fire,Psychic,69,72,1.5,39
646,Froakie,Water,,56,40,0.3,7
647,Frogadier,Water,,63,52,0.61,10.9
648,Greninja,Water,Dark,95,67,1.5,40
649,Bunnelby,Normal,,36,38,0.41,5
650,Diggersby,Normal,Ground,56,77,0.99,42.4
651,Fletchling,Normal,Flying,50,43,0.3,1.7
652,Fletchinder,Fire,Flying,73,55,0.71,16
653,Talonflame,Fire,Flying,81,71,1.19,24.5
654,Scatterbug,Bug,,35,40,0.3,2.5
655,Spewpa,Bug,,22,60,0.3,8.4
656,Vivillon,Bug,Flying,52,50,1.19,17
657,Litleo,Fire,Normal,50,58,0.61,13.5
658,Pyroar,Fire,Normal,68,72,1.5,81.5
659,Flabébé,Fairy,,38,39,0.1,0.1
660,Floette,Fairy,,45,47,0.2,0.9
661,Florges,Fairy,,65,68,1.09,10
662,Skiddo,Grass,,65,48,0.89,31
663,Gogoat,Grass,,100,62,1.7,91
664,Pancham,Fighting,,82,62,0.61,8
665,Pangoro,Fighting,Dark,124,78,2.11,136
666,Furfrou,Normal,,80,60,1.19,28
667,Espurr,Psychic,,48,54,0.3,3.5
668,Honedge,Steel,Ghost,80,100,0.79,2
669,Doublade,Steel,Ghost,110,150,0.84,4.5
670,Spritzee,Fairy,,52,60,0.2,0.5
671,Aromatisse,Fairy,,72,72,0.79,15.5
672,Swirlix,Fairy,,48,66,0.41,3.5
673,Slurpuff,Fairy,,80,86,0.79,5
674,Inkay,Dark,Psychic,54,53,0.41,3.5
675,Malamar,Dark,Psychic,92,88,1.5,47
676,Binacle,Rock,Water,52,67,0.51,31
677,Barbaracle,Rock,Water,105,115,1.3,96
678,Skrelp,Poison,Water,60,60,0.51,7.3
679,Dragalge,Poison,Dragon,75,90,1.8,81.5
680,Clauncher,Water,,53,62,0.51,8.3
681,Clawitzer,Water,,73,88,1.3,35.3
682,Helioptile,Electric,Normal,38,33,0.51,6
683,Heliolisk,Electric,Normal,55,52,0.99,21
684,Tyrunt,Rock,Dragon,89,77,0.79,26
685,Tyrantrum,Rock,Dragon,121,119,2.49,270
686,Amaura,Rock,Ice,59,50,1.3,25.2
687,Aurorus,Rock,Ice,77,72,2.69,225
688,Sylveon,Fairy,,65,65,0.99,23.5
689,Hawlucha,Fighting,Flying,92,75,0.79,21.5
690,Dedenne,Electric,Fairy,58,57,0.2,2.2
691,Carbink,Rock,Fairy,50,150,0.3,5.7
692,Goomy,Dragon,,50,35,0.3,2.8
693,Sliggoo,Dragon,,75,53,0.79,17.5
694,Goodra,Dragon,,100,70,2.01,150.5
695,Klefki,Steel,Fairy,80,91,0.2,3
696,Phantump,Ghost,Grass,70,48,0.41,7
697,Trevenant,Ghost,Grass,110,76,1.5,71
698,Bergmite,Ice,,69,85,0.99,99.5
699,Avalugg,Ice,,117,184,2.01,505
700,Noibat,Flying,Dragon,30,35,0.51,8
701,Noivern,Flying,Dragon,70,80,1.5,85
702,Xerneas,Fairy,,131,95,3,215
703,Yveltal,Dark,Flying,131,95,5.79,203
704,Diancie,Rock,Fairy,100,150,0.71,8.8
705,Volcanion,Fire,Water,110,120,1.7,195
